name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Autohaus Stefan Fricke GmbH & Co. KG,OPEL,NIKOLAUS-OTTO-STR. 5,59557,LIPPSTADT,DE,51.6526958,8.3454852,02941-28220,info@opel-fricke.de,https://www.opel-fricke-lippstadt.de/
Autohaus H. Lorenzen Inh.Helge Lorenzen,OPEL,Am Krug 10,24988,Oeversee,DE,54.7253655,9.4406539,04630  90 02  0,helge.lorenzen@opel-lorenzen.de,https://www.opel-lorenzen-oeversee.de/
Autohaus Hansa GmbH,OPEL,Raiffeisenstr. 68,26180,Rastede,DE,53.2456884,8.1849854,04402   1088,info@hansa-rastede.de,https://www.opel-hansa-rastede.de/
Autohaus Kramer,OPEL,Carls-Aue-Str. 26,59939,Olsberg,DE,51.3099808,8.5253748,02962  4580,opel.kramer@t-online.de,http://www.opel.de
Peter und Siegfried Mühlbauer oHG,OPEL,Chamer Str. 6,93437,Furth im Wald,DE,49.3029614,12.8282279,09973  84240,,https://www.opel-muehlbauer-furth.de/
"Ernst Dello GmbH & Co. KG, Husum",OPEL,Simonsberger Str. 1,25813,Husum,DE,54.4721206,9.0508338,04841  839250,eppendorf@dello.de,https://www.opel-dello-husum.de/
ELMER - die Autowelt GmbH,OPEL,Nordfeldstr. 21,33775,Versmold,DE,52.0464622,8.1492743,05423   94 320,versmold@elmer-dieautowelt.de,https://www.opel-elmer-versmold.de/
Auto Deters GmbH & Co. KG,OPEL,Mindener Str. 131,49084,Osnabrück,DE,52.2704484,8.0910788,0541  74466,,https://www.opel-deters-osnabrueck.de/
MD-Autohaus GmbH & Co. KG,OPEL,Industriestr. 6,92431,Neunburg vorm Wald,DE,49.33747,12.395722,09672  92420,md-autohaus@t-online.de,https://www.opel-md-neunburg.de/
Klaus + Co Grands Garages GmbH,OPEL,Liebigstr. 12,24941,Flensburg,DE,54.76621,9.426354,0461 903900,,https://www.opel-klaus-flensburg.de/
Autohaus Fräter GmbH,OPEL,Graf-Zeppelin-Str. 2,24941,Flensburg,DE,54.7610086,9.4112032,0461  957 33 13,,https://www.opel-fraeter-flensburg.de/
Autohaus Joh. Klarmann GmbH,OPEL,Stahlstr. 2,26215,Wiefelstede,DE,53.2499055,8.1203862,04402  69510,joh.klarmann@t-online.de,https://www.opel-klarmann-wiefelstede.de/
Heinz Viere Kfz. GmbH & Co. KG,OPEL,Teutoburger-Wald-Str. 15,49124,Georgsmarienhütte,DE,52.1974479,8.0698393,05401  86040,,https://www.opel-viere-georgsmarienhuette.de/
Anröchter Autohaus Karl Friedrich GmbH,OPEL,Boschstr. 1,59609,Anröchte,DE,51.5664956,8.3117082,02947  727,,https://www.opel-friedrich-anroechte.de/
Autohaus Weiß & Sohn Inh. Hans-Werner Lack e.K.,OPEL,Ringstr. 5,35329,Gemünden (Felda),DE,50.6811779,9.0439413,06634  574,info@opel-weiss.de,https://www.opel-weiss-gemuenden.de/
Rahenbrock Automobile GmbH & Co KG,OPEL,Hansastraße 101,49090,Osnabrück,DE,52.2944004,8.0354223,05419 62620,,https://www.opel-rahenbrock-osnabrueck.de/
Josef Scharf Automobile GmbH & Co. KG,OPEL,Neunkirchener Str. 51,91207,Lauf an der Pegnitz,DE,49.516993,11.2954807,09123  96740,kontakt@opel-scharf.de,https://www.opel-scharf-lauf.de/
Autohaus Meyer GmbH & Co. KG,OPEL,Ringstr. 2,49134,Wallenhorst,DE,52.3554072,8.0049673,05407 80321 0,,http://www.opel.de
Autohaus Müller GmbH & Co. KG,OPEL,Am Tennisplatz 2,26316,Varel,DE,53.3804552,8.1255511,04451  961300,mueller@autohaus-mueller-varel.de,http://www.opel.de
Sommerfeld's Autowelt GmbH,OPEL,MESCHEDER LANDSTRASSE 43,59581,WARSTEIN,DE,51.431117,8.346191,02902-2332,info@fiat-warstein.de,http://www.opel.de
Autohaus Biebighäuser GmbH,OPEL,Biedenkopfer Str. 5,35088,Battenberg (Eder),DE,51.0120221,8.6421646,06452  93500,,https://www.opel-biebighaeuser-battenberg.de/
Autohaus Menslage GmbH,OPEL,Robert-Bosch-Ring 2,49584,Fürstenau,DE,52.6792508,7.9577393,05431  9444  0,,https://www.opel-menslage-quakenbrueck.de/
Autohaus Dollacker Inh. Michael Dollacker,OPEL,Hauptstr. 10,92266,Ensdorf,DE,49.3406131,11.9355364,09624  1238,dollacker@t-online.de,https://www.opel-dollacker-ensdorf.de/
Autohaus Kropf GmbH,OPEL,Goerdelerstraße 4,91058,Erlangen,DE,49.57364,10.99014,09131 972090,info@kropf-automobile.de,http://www.opel.de
Autocenter Stauner GmbH,OPEL,Max-Planck-Str. 2,92421,Schwandorf,DE,49.3116228,12.1000434,09431  790810,,https://www.opel-stauner-schwandorf.de/
Thomas Wandscher Autovertriebs GmbH,OPEL,Im Doorgrund 4,26160,Bad Zwischenahn,DE,53.169172,7.998812,0440 32025,,http://www.opel.de
Auto Hammer Service GmbH,OPEL,Rückersdorfer Str. 38-40,90552,Röthenbach an der Pegnitz,DE,49.4857189,11.2456863,0911  5442660,niwo@auto-hammer-service.de,https://www.opel-hammer-roethenbach.de/
Ludwig Griesbeck Kraftfahrzeuge GmbH & Co. KG,OPEL,Badstr. 1,93413,Cham,DE,49.2205565,12.6693702,09971  85600,info@griesbeck-automobile.de,https://www.opel-griesbeck-cham.de/
Jan Martensen,OPEL,Hauptstr. 1,25862,Goldelund,DE,54.6779442,9.1144295,04673  94010,JMartensen@t-online.de,https://www.opel-martensen-goldelund.de/
Josef Scharf Automobile GmbH & Co. KG,OPEL,Ringstr. 40a,91074,Herzogenaurach,DE,49.5754861,10.8881454,09132  78180,kontakt@opel-scharf.de,https://www.opel-scharf-herzogenaurach.de/
Georg Schmidt GmbH,OPEL,Ebkeriege 34,26389,Wilhelmshaven,DE,53.5265387,8.0791098,04421   75550,,https://www.opel-schmidt-wilhelmshaven.de/
Autohaus Nau GmbH,OPEL,Gisselberger Str. 57,35037,Marburg,DE,50.7942785,8.7564322,06421  29970,autohaus@nau.de,http://www.opel.de
Zumbült Auto Arena GmbH,OPEL,Neubeckumer Str. 49,59269,Beckum,DE,51.7650819,8.0425051,02521  9383  0,,https://www.opel-zumbuelt-beckum.de/
Autohaus Kropf GmbH,OPEL,Bessemerstraße 10,90411,Nürnberg,DE,49.47435,11.10577,0911  95691210,,http://www.opel.de
Autohaus Regett GmbH,OPEL,AM KUEMKEN 2,59494,SOEST,DE,51.565824,8.123696,02921 969800,,https://www.opel-regett-soest.de/
Autohaus Thomas eine Filiale der Autohaus Kropf GmbH,OPEL,Seeackerstraße 55,90765,Fürth,DE,49.4973451,11.0021933,0911 979440,,http://www.opel.de
Auto-Fleischmann KG,OPEL,Nürnberger Str. 21 - 23,90518,Altdorf bei Nürnberg,DE,49.3846974,11.3491297,09187  90180,Auto-Fleischmann@t-online.de,https://www.opel-fleischmann-altdorf.de/
Hubert Winter Inh. Roland Winter,OPEL,Schnieglinger Str. 134 - 138,90425,Nürnberg,DE,49.46634,11.04203,0911  9333180,,http://www.opel.de
Klotmann GmbH,OPEL,Hauptstr. 8,59510,Lippetal,DE,51.6650633,8.0376096,02527  345,Info@klotmann.de,https://www.opel-klotmann-lippetal.de/
Rosenthal & Rustemeier GmbH & Co. KG,OPEL,Werler Landstraße 6,59494,Soest,DE,51.56543,8.088194,02921 6860,,https://www.opel-rosenthal-rustemeier-soest.de/
Carmen Wabner,OPEL,Hansastr. 24,90766,Fürth,DE,49.4868482,10.9571924,0911  731773,Auto-Wabner@t-online.de,https://www.opel-wabner-fuerth.de/
Autohaus Kropf GmbH,OPEL,Deutschherrnstr. 1-7,90429,Nürnberg,DE,49.4535571,11.0662404,0911  270740,,http://www.opel.de
Autohaus Graml Inh. Franz Graml jun.,OPEL,Regentalstr. 22,93149,Nittenau,DE,49.1974792,12.2631936,09436  300220,opel-graml@t-online.de,https://www.opel-graml-nittenau.de/
Autohaus Kropf GmbH,OPEL,Regensburger Str. 418 b,90480,Nürnberg,DE,49.429391,11.14201,0911 474050,,http://www.opel.de
Autohaus Pufahl GmbH & Co. KG,OPEL,Münsterstr. 51,49525,Lengerich,DE,52.1835212,7.8485437,05481  9400  0,mail@autohaus-pufahl.de,https://www.opel-pufahl-lengerich.de/
Autohaus Gerhardt e.K.,OPEL,Licher Str. 34,35321,Laubach,DE,50.5508797,8.9182054,06405  6520,info@autohaus-gerhardt.de,https://www.opel-gerhardt-laubach.de/
Autohaus Bad Orb GmbH,OPEL,Frankfurter Str. 36,63619,Bad Orb,DE,50.2303232,9.3411025,06052 9188013,,http://www.opel.de
Franz-J. Müller Autohaus Inh. Mario Müller e.K.,OPEL,Zum Musbach 4,35216,Biedenkopf,DE,50.9002641,8.5442571,06461  92644  0,info@opelmueller.de,https://www.opel-mueller-biedenkopf.de/
Köstner Automobile Service GmbH,OPEL,Nürnberger Str. 49,91413,Neustadt a. d. Aisch,DE,49.5793564,10.6162208,09161 6650,,http://www.opel.de
Autohaus Konrad GmbH,OPEL,Röntgenstr. 3,97230,Estenfeld,DE,49.8348359,10.0097838,09305  1000,kontakt@autohaus-konrad.com,http://www.opel.de
Autohaus Kroh GmbH,OPEL,Ederstr. 72,57319,Bad Berleburg,DE,51.0396364,8.3843784,02751  926660,Kroh@Opel-Kroh.de,https://www.opel-kroh-bad-berleburg.de/
Autohaus Tenambergen GmbH,OPEL,Recker Str. 27,49497,Mettingen,DE,52.3204431,7.7725604,05452  3785,info@Tenambergen.de,https://www.opel-tenambergen-mettingen.de/
Auto-Weber,OPEL,Nürnberger Straße 199,90579,Langenzenn,DE,49.4945262,10.8167764,09101  7908,info@opel-weber.com,https://www.opel-weber-langenzenn.de/
Funke Automobile GmbH,OPEL,Beckumer Str. 107,59229,Ahlen,DE,51.7647305,7.911751,02382  70700,info@auto-funke.de,https://www.opel-funke-ahlen.de/
Autohaus Schöner GmbH & Co. KG,OPEL,Nürnberger Str. 41,90556,Cadolzburg,DE,49.4635415,10.8597822,09103  79390,info@autohaus-schoener.de,https://www.opel-schoener-cadolzburg.de/
Auto-Galerie Nidda GmbH,OPEL,Raun 100,63667,Nidda,DE,50.4101773,9.0114327,06043  96460,joerg.henrich@kfz-henrich.de,https://www.opel-autogalerie-nidda.de/
Wilhelmsen AutoMix GmbH,OPEL,Bundesstr. 14,25917,Enge-Sande,DE,54.7359555,8.9462901,04662  87300,info@AUTOMIX.DE,https://www.opel-wilhelmsen-sande.de/
Josef Scharf Automobile GmbH & Co. KG,OPEL,Neuburger Str. 20,90451,Nürnberg,DE,49.402536,11.050271,0911 324340,info@scharf-automobile.de,https://www.opel-scharf-nuernberg.de/
Kerschbaum & Kahr GmbH,OPEL,Unternesselbach 52,91413,Neustadt an der Aisch,DE,49.5804373,10.5089851,09164  635,kerschbaum-und-kahr@t-online.de,https://www.opel-kerschbaum-kahr-neustadt.de/
Autohaus Ehrlich GmbH,OPEL,Nürnberger Str. 128,97076,Würzburg,DE,49.7956116,10.0004698,0931  270150,Carmen.uhl@ehrlich.de,https://www.opel-ehrlich-wuerzburg.de/
Thomas Lochschmidt GmbH,OPEL,Mohastr. 6,35410,Hungen,DE,50.4727526,8.9116206,06402  50022,service@lochschmidt.com,http://www.opel.de
Autohaus Bauer oHG,OPEL,Friedhofstr. 22,94234,Viechtach,DE,49.0756025,12.8872372,09942  94200,info@opel-bauer-viechtach.de,http://www.opel.de
Erhard Michael GmbH,OPEL,Gewerbegebiet Ost 6,92353,Postbauer-Heng,DE,49.30285,11.35984,09188  2880,info@opel-michael.de,https://www.opel-michael-postbauer.de/
Autohaus Tigger GmbH,OPEL,Osttor 63-65,48324,Sendenhorst,DE,51.8412798,7.8423948,02526  1865,UTigger@AH-Tigger.de,https://www.opel-tigger-sendenhorst.de/
Schielein Autohaus GmbH & Co. KG,OPEL,Regensburger Str. 61,92318,Neumarkt,DE,49.2715898,11.4675234,09181  26660,,https://www.opel-schielein-neumarkt.de/
Autohaus Brass GmbH & Co. KG,OPEL,Zum Eisengießer 3,97816,Lohr,DE,49.9997812,9.5757677,09352  6009  0,info.lohr@brass-gruppe.de,https://www.opel-brass-lohr.de/
Autohaus Dartmann GmbH,OPEL,Wolbecker Str. 1a,48291,Telgte,DE,51.9792214,7.7853564,02504  93140,info@opel-dartmann.de,https://www.opel-dartmann-telgte.de/
Auto-Gross GmbH,OPEL,Berliner Str. 13-15,63654,Büdingen,DE,50.2879609,9.1082483,06042  96090,,https://www.opel-gross-buedingen.de/
Autohaus Nau GmbH,OPEL,An der Automeile 20,35394,Giessen,DE,50.57333,8.71174,0641  95350,autohaus@nau.de,http://www.opel.de
"AH Bad Endbach Elsemann, NL der AH Biebighäuser GmbH",OPEL,Landstr. 61,35080,Bad Endbach,DE,50.7563744,8.5073124,02776  1000  0,,https://www.opel-elsemann-bad-endbach.de/
Wilhelm Jonas GmbH & Co.,OPEL,Hammer Str. 92,59457,Werl,DE,51.5636547,7.8983656,02922  50180,,https://www.opel-jonas-werl.de/
Autohaus Zimmermann GmbH,OPEL,Brückenstr. 32,61200,Wölfersheim-Berstadt,DE,50.4259264,8.8612939,06036  781,AH.Zimmermann@t-online.de,https://www.opel-zimmermann-woelfersheim.de/
HIRO Automarkt GmbH,OPEL,Hauptstr. 117,26639,Wiesmoor,DE,53.4215155,7.7464849,04944   9190  0,,https://www.opel-hiro-wiesmoor.de/
KIFFE V & N GmbH,OPEL,Werler Str. 171-177,59063,Hamm,DE,51.666978,7.8320222,02381  95500,manfred.martens@kiffe.de,https://www.opel-kiffe-hamm.de/
Autohaus Moser GmbH,OPEL,Wischenhofer Str. 2a,93182,Heitzenhofen,DE,49.1249791,11.9220561,09473  1307,autohaus.moser@t-online.de,https://www.opel-moser-heitzenhofen.de/
Auto Karl GmbH,OPEL,Hohenfelser Str. 11,92331,Parsberg,DE,49.162217,11.7158611,09492  5062,info@auto-karl-gmbh.de,https://www.opel-karl-parsberg.de/
Auto-Gross GmbH,OPEL,Lützelhäuser Straße 1,63571,Gelnhausen,DE,50.1596973,9.1905506,06051  9678  0,,https://www.opel-gross-gelnhausen.de/
Berkemeier GmbH,OPEL,Ibbenbürener Str. 19-23,48369,Saerbeck,DE,52.1773708,7.637311,02574  870,info@opel-berkemeier.de,https://www.opel-berkemeier-saerbeck.de/
Autohaus Zehnder Inh. Jochen Zehnder,OPEL,Hans-Böckler-Str. 34,90619,Trautskirchen,DE,49.4551955,10.5981648,09107  763,,https://www.opel-zehnder-trautskirchen.de/
Autohaus Sessner e.K.,OPEL,Würzburger Str. 45,97199,Ochsenfurt,DE,49.6700545,10.0587604,09331  87560,info@autohaus-sessner.de,https://www.opel-sessner-ochsenfurt.de/
ELMER - die Autowelt GmbH,OPEL,Bahnhofstr. 32,48477,Hörstel,DE,52.2980394,7.5918241,05459  93470,,https://www.opel-elmer-hoerstel.de/
ELMER - die Autowelt GmbH,OPEL,Rudolf-Diesel-Str. 69,48157,Münster,DE,51.9883779,7.6656649,0251  141900,muenster@elmer-dieautowelt.de,https://www.opel-elmer-muenster.de/
Berkemeier GmbH,OPEL,Zum Wasserwerk 9,48268,Greven,DE,52.1117816,7.608247,02571  91950,,https://www.opel-berkemeier-greven.de/
Ebbinghaus Automobile GmbH Filiale Ebbinghaus in Hamm,OPEL,Schmiedestr. 1,59067,Hamm,DE,51.6641826,7.7630857,02381  940550,opel@ea-mail.de,https://www.opel-ebbinghaus-hamm.de/
Autohaus Multi GmbH,OPEL,Wernher-von-Braun-Str. 9,63694,Limeshain-Rommelhausen,DE,50.25953,8.97861,06047  96345,autohaus-mkramer@t-online.de,https://www.opel-autohausmulti-limeshain.de/
Autohaus Berkemeier GmbH,OPEL,Rösnerstraße 1,48155,Münster,DE,51.940576,7.646766,0251  97821  0,,https://www.opel-berkemeier-muenster.de/
Schielein Autohaus GmbH & Co. KG,OPEL,Neumarkter Str. 4,92342,Freystadt,DE,49.1983891,11.3327265,09179  94950,,https://www.opel-schielein-freystadt.de/
Feyl Automobile GmbH,OPEL,Gutenbergstr. 14,91560,Heilsbronn,DE,49.3475727,10.801334,09872  97210,FeylAutomobile@t-online.de,https://www.opel-feyl-heilsbronn.de/
Autohaus Ferstl Inh. Josef Ferstl,OPEL,Schlosserweg 1,93176,Beratzhausen,DE,49.0969058,11.8028426,09493  2031,service@opel-ferstl.de,https://www.opel-ferstl-beratzhausen.de/
Ulrich Willer GmbH,OPEL,Petzoltstr. 32,97828,Marktheidenfeld,DE,49.8478043,9.604911,09391  9875  0,info@opel-willer.de,https://www.opel-willer-marktheidenfeld.de/
Autohaus Kropf GmbH,OPEL,Ostring 14,91154,Roth,DE,49.2501678,11.1056325,09171  97910,,http://www.opel.de
Autohaus Tönnemann GmbH & Co. KG,OPEL,Merkureck 2,48165,Münster,DE,51.9130505,7.6339373,02501  9636  0,,https://www.opel-toennemann-muenster.de/
Autohaus Thomas Schmitt,OPEL,Am Krähenstein 1,63825,Blankenbach,DE,50.0617364,9.2303655,06024  6347770,,https://www.opel-schmitt-blankenbach.de/
Autohaus Bartels GmbH & Co. KG,OPEL,Hümmlinger Ring 1,49751,Sögel,DE,52.833694,7.506037,05952  1515,info@autohaus-bartels.com,https://www.opel-bartels-soegel.de/
Autohaus Schmelter GmbH u. Co. KG,OPEL,Bahnbetriebswerk 26,57368,Lennestadt,DE,51.0984955,8.0658549,02723  92600,,https://www.opel-schmelter-lennestadt.de/
Sieber Automobile GmbH & Co.KG,OPEL,Frankenstr. 12-14,93059,Regensburg,DE,49.0282994,12.095713,0941  81000,,http://www.opel.de
Autohaus Nau GmbH,OPEL,Roter Lohweg 27-30,35510,Butzbach,DE,50.4357564,8.6891939,06033  96660,autohaus@nau.de,http://www.opel.de
ELMER - die Autowelt GmbH,OPEL,Elbersstr. 23,48282,Emsdetten,DE,52.1792929,7.5339653,02572  2040,georgteigeler@elmer-dieautowelt.de,https://www.opel-elmer-emsdetten.de/
Rosendahl Autohaus GmbH,OPEL,Steinfurter Str. 68,59387,Ascheberg,DE,51.8001168,7.648977,02593   78 94,service@opel-rosendahl.de,https://www.opel-rosendahl-ascheberg.de/
Autohaus Augele GmbH,OPEL,Uferstr. 1,57413,Finnentrop,DE,51.1655199,7.9787223,02721  95450,,https://www.opel-augele-finnentrop.de/
Autohaus Carl Bichmann GmbH   & Co. KG,OPEL,Kolpingstr. 19-23,58706,Menden,DE,51.4333853,7.8005049,02373   9095  0,,https://www.opel-bichmann-menden.de/
Autohaus Kludt Inh.Dipl.-Ing. Berthold Kludt e.K.,OPEL,Hörnsheimer Eck 9a,35578,Wetzlar,DE,50.5366319,8.5389282,06441  679020,autokludt@compuserve.de,https://www.opel-kludt-wetzlar.de/
Autohaus Nau GmbH,OPEL,Hermannsteiner Str. 46,35576,Wetzlar,DE,50.5705296,8.4976349,06441  37780,autohaus@nau.de,http://www.opel.de
Autohaus Nau GmbH,OPEL,Frankfurter Str. 9-15,61169,Friedberg,DE,50.32805,8.74892,06031 722070,autohaus@nau.de,http://www.opel.de
SCHIERMEIER AUTOHAUS RHEINE GMBH & CO. KG,OPEL,ROENTGENSTRASSE 3,48432,RHEINE,DE,52.3100637,7.4371155,05971/97110,schiermeier@schiermeier.de,http://www.opel.de
Autohaus Brass GmbH & Co. KG,OPEL,Industriestr. 17,63755,Alzenau,DE,50.0969222,9.0499594,06023  9659  0,info.alzenau@brass-gruppe.de,https://www.opel-brass-alzenau.de/
Hoppmann Autohaus GmbH,OPEL,Berliner Str. 45,35683,Dillenburg,DE,50.7247522,8.2927727,02771  89720,andreas.wilke@hoppmann-autowelt.de,https://www.opel-hoppmann-dillenburg.de/
HIRO Automarkt GmbH,OPEL,Papenburger Str. 5,26789,Leer,DE,53.2341135,7.4758479,0491   91 92 20,,https://www.opel-hiro-leer.de/
Franz Rüschkamp GmbH & Co. KG,OPEL,Lünener Str. 41,59368,Werne,DE,51.6549567,7.6262776,02389   98 400,,https://www.opel-rueschkamp-werne.de/
Autohaus G. Overhoff GmbH,OPEL,Antoniusstr. 1,49811,Lingen,DE,52.5127251,7.3989972,0591  9777790,G.overhoff@autohaus-overhoff.de,https://www.opel-overhoff-lingen.de/
Auto Kopp GmbH & Co. KG,OPEL,Rednitzstr. 9,91166,Georgensgmünd,DE,49.1928538,11.025691,09172  69380,info@auto-kopp.de,https://www.opel-kopp-georgensgmuend.de/
Ebbinghaus Automobile GmbH Filiale Ebbinghaus in Kamen,OPEL,Dortmunder Allee 16,59174,Kamen,DE,51.5798415,7.6556922,02307  97292  0,opel@ea-mail.de,https://www.opel-ebbinghaus-kamen.de/
Autohaus Carl Bichmann GmbH & Co. KG,OPEL,Hauptstr. 57,58675,Hemer,DE,51.3762771,7.7611748,02372   9488  0,info@bichmann.de,https://www.opel-bichmann-hemer.de/
Autohaus Hessengarage GmbH,OPEL,An der Brückengrube 16,63452,Hanau,DE,50.14837,8.9392237,06181 901199,,https://www.opel-hessengarage-hanau.de/
Erwin Paul Auto & Servicecenter GmbH,OPEL,Heinrichstr. 70,93080,Pentling,DE,48.9659185,12.0520746,09405  963630,service@erwinpaulgmbh.de,https://www.opel-paul-pentling.de/
Auto-Dienst Weber GmbH,OPEL,Rosenauerstr. 25,94481,Grafenau,DE,48.862484,13.396862,08552  1263,opel@kfzweber.de,http://www.opel.de
"Autohaus Hafner GbR, Inh. Benjamin und Jürgen Hafner",OPEL,Hochweg 4,93098,Mintraching-Moosham,DE,48.9275246,12.2725935,09406  649,opel.hafner@t-online.de,https://www.opel-hafner-mintraching.de/
Hoppmann Autohaus GmbH,OPEL,Mühlwiese 14,57439,Attendorn,DE,51.1234691,7.9067692,02722  6351370,vincenzo.cavallaro@autohaus-schmelter.de,https://www.opel-cavallaro-attendorn.de/
Wilhelm Jonas GmbH & Co.,OPEL,Massener Hellweg 44 - 46,59427,Unna,DE,51.5378524,7.6463083,02303  5590,jonas.unnamassen.verkauf@net.opel.com,https://www.opel-jonas-unna.de/
Autohaus Kummich GmbH,OPEL,Würzburger Landstr. 51,91522,Ansbach,DE,49.30963,10.56002,0981 488290,info@kummich.de,https://www.opel-kummich-ansbach.de/
Autohaus Brass GmbH & Co. KG,OPEL,Würzburger Straße 1,63739,Aschaffenburg,DE,49.971825,9.159004,06021/387-0,aschaffenburg@brass-gruppe.de,https://www.opel-brass-aschaffenburg.de/
Autohaus Gärtner GmbH,OPEL,Weingärtnerstr.1,97877,Wertheim,DE,49.7634578,9.5107486,09342  933300,,https://www.opel-gaertner-wertheim.de/
HIRO Automarkt GmbH,OPEL,Leerer Landstr. 36-40,26603,Aurich,DE,53.4652251,7.4867415,04941   1700  0,,https://www.opel-hiro-aurich.de/
Autohaus Greiner GmbH & Co. KG,OPEL,Graflinger Str. 155,94469,Deggendorf,DE,48.8542532,12.9624773,0991  25013  0,,https://www.opel-greiner-deggendorf.de/
Sieber Automobile GmbH & Co.KG Filiale Straubing,OPEL,Clemens-Attenkofer-Str. 1,94315,Straubing,DE,48.8805912,12.5636543,09421  99220,,http://www.opel.de
Gebrüder Nolte GmbH & Co. KG,OPEL,Giesestr. 16,58636,Iserlohn,DE,51.3986129,7.6971549,02371  97700,kontakt@nolte-gruppe.de,https://www.opel-nolte-iserlohn-giesestrasse.de/
Autohaus Simmerl GmbH,OPEL,Passauer Str. 4,94513,Schönberg,DE,48.83748,13.34043,08554  96050,info@autohaus-simmerl.de,https://www.opel-simmerl-schoenberg.de/
Autohaus Börschlein e.K. Inh. Anita Börschlein,OPEL,Trautenfurter Weg 8,91174,Spalt,DE,49.1765594,10.921808,09175  666,,https://www.opel-boerschlein-spalt.de/
Hoppmann Autohaus GmbH,OPEL,Heesstr. 91,57223,Kreuztal,DE,50.9580547,7.9769656,02732  58620,andreas.wilke@hoppmann-autowelt.de,https://www.opel-hoppmann-kreuztal.de/
Auto Gary GmbH,OPEL,Adelsmannsdorfer Str. 3,91639,Wolframs-Eschenbach,DE,49.2255068,10.7304536,09875  240,CarService@auto-gary.de,https://www.opel-gary-wolframs-eschenbach.de/
Auto Kemper GmbH & Co. KG,OPEL,Industriestr. 19,49716,Meppen,DE,52.6616019,7.3025025,05931  13838,autokemper@t-online.de,https://www.opel-kemper-meppen.de/
Autohaus Klaus Kiefer,OPEL,Zum Tiefengraben 2,35647,Waldsolms,DE,50.4583689,8.4499217,06085  982130,kiefer-waldsolms@t-online.de,http://www.opel.de
Augustin Mobile OHG,OPEL,Schützenstr. 91,49716,Meppen,DE,52.70361,7.2919724,05931  93500,,https://www.opel-augustin-meppen.de/
Ebbinghaus Automobile GmbH Filiale Ebbinghaus am Flughafen,OPEL,Emschertalstr. 132,44289,Dortmund,DE,51.5062254,7.5890548,0231  409090,opel@ea-mail.de,https://www.opel-ebbinghaus-dortmund-flughafen.de/
Autohaus Berkemeier GmbH,OPEL,Wettringer Str. 64,48565,Steinfurt,DE,52.1552552,7.3420772,02551  70470  0,,https://www.opel-berkemeier-steinfurt.de/
Autohaus Treus GmbH & Co.,OPEL,Terup 26,48366,Laer,DE,52.0534025,7.3658333,02554  295,treus@t-online.de,https://www.opel-treus-laer.de/
Franz Rüschkamp GmbH & Co. KG,OPEL,Schachtstr. 1,59379,Selm,DE,51.6931952,7.4922544,02592  97333  0,,https://www.opel-rueschkamp-selm.de/
Autohaus Weihrauch GmbH,OPEL,Wertheimer Str. 15,97941,Tauberbischofsheim,DE,49.6280314,9.6662397,09341  4027,info@opel-weihrauch.de,http://www.opel.de
Franz Rüschkamp GmbH & Co. KG,OPEL,Viktoriastr. 73,44532,Lünen,DE,51.609771,7.515958,02306  20203  0,,https://www.opel-rueschkamp-luenen.de/
Hoppmann Autohaus GmbH,OPEL,Eiserfelder Str. 196,57072,Siegen,DE,50.8559881,8.0111421,0271  31820,info@hoppmann-autowelt.de,https://www.opel-hoppmann-siegen.de/
Automobile Stauner GmbH,OPEL,Östliche Weinstr. 2,93309,Kelheim,DE,48.9190011,11.8930485,09441  50500,,https://www.opel-stauner-kelheim.de/
Autohaus Bad Vilbel GmbH & Co. KG,OPEL,Homburger Str. 63,61118,Bad Vilbel,DE,50.1868794,8.7345094,06101  3490500,null@null.de,https://www.opel-bad-vilbel.de/
Autohaus Herbert Klein OHG,OPEL,Ernst-Heinkel-Str. 2,57299,Burbach,DE,50.7497649,8.0986796,02736  6618,Opel-Klein@t-online.de,https://www.opel-klein-burbach.de/
Franz Rüschkamp GmbH & Co. KG,OPEL,Seppenrader Str. 17,59348,Lüdinghausen,DE,51.7669231,7.4295469,02591  7979  0,,https://www.opel-rueschkamp-luedinghausen.de/
Autohaus Paul GmbH,OPEL,Ansbacher Str. 40,91541,Rothenburg ob der Tauber,DE,49.3749595,10.1918459,09861  94640,info@paul-opel.de,https://www.opel-paul-rothenburg.de/
Gebrüder Nolte GmbH & Co. KG,OPEL,Am Ostentor 1,58239,Schwerte,DE,51.4436263,7.5734498,02304  240360,,https://www.opel-nolte-schwerte.de/
Autohaus Brass GmbH & Co. KG,OPEL,Mühlheimer Str. 311,63075,Offenbach,DE,50.1106474,8.7988507,069  9864780,,https://www.opel-brass-offenbach.de/
Autohaus Wern GmbH,OPEL,Weilstr. 80,35789,Weilmünster,DE,50.4311685,8.3779537,06472  325,Autohaus.Wern@t-online.de,https://www.opel-wern-weilmuenster.de/
Autohaus Schmelter GmbH,OPEL,Raiffeisenstr. 4,57462,Olpe,DE,50.9983487,7.8396831,02761  90960,,https://www.opel-schmelter-olpe.de/
Autohaus Lammers GmbH,OPEL,Lilienthalstr. 7,49835,Wietmarschen-Lohne,DE,52.4830298,7.2123546,05908  969262,Autohaus.Lammers@t-online.de,http://www.opel.de
Autohaus Hermann Wiens GmbH&Co. KG,OPEL,Münsterstrasse 60,48727,Billerbeck,DE,51.9739993,7.2981158,02543   2323  0,,https://www.opel-wiens-billerbeck.de/
