name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Autohaus Gerstenmaier GmbH,SEAT,Bäumbachallee 6,76571,Gaggenau,DE,48.79994,8.3112,07225-9689-0,seat-gaggenau@gerstenmaier.com,https://gerstenmaier.seat.de
Autohaus Schneider GmbH,SEAT,Amperstraße 1,84130,Dingolfing,DE,48.63977,12.48309,08731-3254866,dingolfing@seat-schneider.de,https://ah-schneider-dingolfing.seat.de
Georg Breitschwert GmbH & Co. KG,SEAT,Nürnberger Str. 25,91560,Heilsbronn,DE,49.34183,10.79718,09872-97160,service@breitschwert.de,https://breitschwert.seat.de
Feser Breitschwert GmbH,SEAT,Im Herrmannshof 23,91595,Burgoberbach,DE,49.23952,10.60353,09805-93398-80,seat.ansbach@feser-graf.de,https://burgoberbach.seat.de
Auto Östringer GmbH,SEAT,Hauptstr. 2,76684,Östringen,DE,49.21496,8.69851,07253-9270-0,seat@auto-oestringer.de,https://auto-oestringer.seat.de
Maschek Automobile GmbH & Co. KG,SEAT,Gewerbepark 4,92442,Wackersdorf,DE,49.30977,12.16008,09431-75888-30,seat@maschek-automobile.de,https://maschek.seat.de
Heinrich Thomas GmbH & Co. KG,SEAT,Königswinterer Str. 444,53227,Bonn,DE,50.72215,7.15383,0228-44910,seat-bonn@auto-thomas.de,https://auto-thomas-bonn.seat.de
Hans Westkamp GmbH & Co. KG,SEAT,Kölner Str. 199-201,50226,Frechen,DE,50.91393,6.83178,02234-95781-0,buero@westkamp.com,https://westkamp.seat.de
Autohaus Amann GmbH,SEAT,Bundesstraße 14,79780,Stühlingen,DE,47.74908,8.45532,07744-477,service@ahamann.de,https://autohaus-amann.seat.de
Scherer GmbH & Co. KG,SEAT,Willy-Brandt-Allee 2,55411,Bingen,DE,49.92358,7.93843,06721-91810,seat-bingen@scherer-gruppe.de,https://scherer-bingen.seat.de
Autohaus Elitzsch GmbH,SEAT,Straße A 1,02977,Hoyerswerda,DE,51.42958,14.27772,03571-48048-01,seat@auto-elitzsch.de,https://elitzsch.seat.de
Gottfried Schultz Automobilhandels SE,SEAT,"Nevigeser Straße 151, 161, 163",42553,Velbert,DE,51.32184,7.06199,02053 491200,seat_25@gottfried-schultz.de,https://velbert.seat.de
Autohaus Wiegand Gelnhausen GmbH,SEAT,Am Spitalacker 6,63571,Gelnhausen,DE,50.20584,9.16555,06051-92910,info.gelnhausen@auto-wiegand.de,https://wiegand-gelnhausen.seat.de
Ehrhardt AG NL Meiningen,SEAT,Landsberger Str. 2 a,98617,Meiningen,DE,50.57557,10.41238,03693-71470,seat.meiningen@ah-ehrhardt.com,https://meiningen.seat.de
Die Schneider Gruppe GmbH     ,SEAT,Häuersteig 23,09599,Freiberg,DE,50.89722,13.33056,03731-78600,seat.freiberg@dieschneidergruppe.de,schneidergruppefreiberg.seat.de
Volkswagen Automobile Berlin GmbH - CUPRA Garage Berlin,SEAT,Prenzlauer Promenade 46,13089,Berlin,DE,52.56056,13.43105,030-8908-2200,info.cupra-garage@vw-ab.de,https://berlin.seat.de
Volkswagen Automobile Stuttgart GmbH,SEAT,Wangener Str. 66,70188,Stuttgart,DE,48.78096,9.22627,0711-4602-0,Backoffice.Wan@vw-as.de,
Schmidt + Koch GmbH,SEAT,Stresemannstraße 122,27576,Bremerhaven,DE,53.55676,8.59417,0471 594-0,seat.72@schmidt-und-koch.de,https://schmidt-und-koch.seat.de/
Autohaus Roth GmbH & Co. KG,SEAT,Hachenburger Straße 46,57567,Daaden,DE,50.73249,7.96544,02743 9229 0,info@autohaus-roth.de,
Autohaus Schragl KG,SEAT,Nebelhornstraße 4,87719,Mindelheim,DE,48.03652,10.49948,08261 99140,seat@schragl.de,https://schragl.seat.de/
AWUS mobile GmbH & Co. KG,SEAT,Schweriner Straße 31,23970,Wismar,DE,53.87959,11.45554,03841 7400 0,seat-wismar@awus-mobile.de,
Autohaus Schlesiger GmbH,SEAT,Landweg 1,06526,Sangerhausen,DE,51.46585,11.2713,03464 27 32 13,autohaus@autohaus-schlesiger.de,https://autohaus-schlesiger.seat.de
Scherer GmbH & Co. KG,SEAT,Hohe Straße 1-19,68526,Ladenburg,DE,49.48396,8.59463,06203 9291 0,seat-ladenburg@scherer-gruppe.de,https://scherer-ladenburg.seat.de/
Autohaus Ehingen GmbH,SEAT,Schlechtenfelder Straße 2,89584,Ehingen,DE,48.28231,9.70986,07391-70500,info@ehingen-autohaus.de,https://autohaus-ehingen.seat.de
Motor-Nützel Vertriebs-GmbH,SEAT,Gottlieb-Daimler-Str. 5,95666,Mitterteich,DE,49.93664,12.22914,09633 92010,seat-mitterteich@motor-nuetzel.de,https://mitterteich.seat.de
Autohaus Ostermaier GmbH,SEAT,Teplitzer Straße 25,84478,Waldkraiburg,DE,48.21143,12.41582,08638-9502100,seat.wkb@ostermaier.de,
VHG Rittersbacher GmbH,SEAT,Pariser Straße 201,67663,Kaiserslautern,DE,49.44129,7.74469,0631-32020,seat-KL@rittersbacher.de,
Schnurrer Autocenter GmbH,SEAT,Kirchenlamitzer Str. 108,95213,Münchberg,DE,50.18857,11.80137,09251-43011,seat.mail@schnurrer.de,https://schnurrer.seat.de
Autohaus Schneider e.K. ,SEAT,Ingolstädter Straße 2,84030,Landshut,DE,48.56149,12.13685,0871-931560,Seat-Landshut@seat-schneider.de,https://schneider-landshut.seat.de
Rauch Partner der Wiest Autohäuser GmbH,SEAT,Bürstädter Str. 112,68623,Lampertheim,DE,49.60635,8.46616,06206 94380,seat@autohaus-rauch.de,https://autohaus-rauch.seat.de
Autohaus Ebersberg GmbH & Co. KG,SEAT,Gewerbepark Nordost 1-4,85560,Ebersberg,DE,48.09528,11.96525,08092-82910,seat-cupra@autohaus-ebersberg.de,https://ah-ebersberg.seat.de
Autohaus Lecki e.K.,SEAT,Felicitasstraße 3,44263,Dortmund,DE,51.48341,7.48724,0231-436089,autohaus.lecki@t-online.de,https://lecki.seat.de
Otteni & Strauß GmbH,SEAT,Von-Drais-Str. 30,77855,Achern,DE,48.63787,8.05754,07841-1666,otteni-strauss@t-online.de,https://otteni-strauss.seat.de
Autohof Reimers GmbH,SEAT,An der Mühlenau 3+7,25421,Pinneberg,DE,53.65703,9.79419,04101-490894,seat-pinneberg@autohof-reimers.de,https://reimers.seat.de
Autohaus Bahlinger GmbH,SEAT,Gutenbergstraße 4,76761,Rülzheim,DE,49.14913,8.29817,07272-919389,bahlinger-fahrzeuge@t-online.de,https://bahlinger.seat.de
Auto Baumer oHG,SEAT,Weinbergweg 1,93309,Kelheim,DE,48.91963,11.88192,09441-2055-0,info@auto-baumer.de,https://auto-baumer.seat.de
Auto-Scholz AHG Ingo GmbH & Co. KG,SEAT,Manchinger Str. 80,85053,Ingolstadt,DE,48.75306,11.45054,0951 9333 305,seat-service@volkswagen-ingolstadt.de,https://auto-scholz.seat.de
Auto-Forum Bassgeige GmbH,SEAT,Alte Heerstraße 7,38644,Goslar,DE,51.92792,10.41935,05321-65667,info@seat-goslar.de,https://autoforum-bassgeige-goslar.seat.de
Autohaus Jörg Beilfuß e.K.,SEAT,Im Haderwald 16,67661,Kaiserslautern,DE,49.43178,7.68255,0631-5344530,Seat-Autohaus-Beilfuss@t-online.de,https://auto-beilfuss.seat.de
Hahn Automobile GmbH u. Co. KG,SEAT,Apfelallee 33-35,70825,Korntal-Münchingen,DE,48.82874,9.12761,0711-83639-0,seat.korntal@hahn-automobile.de,
Autohaus Heilmann GmbH,SEAT,Emscherstrasse 36,45891,Gelsenkirchen,DE,51.54558,7.07942,0209-95860,info@auto-heilmann.de,https://autohaus-heilmann.seat.de
Autohaus Melzer e.K.,SEAT,Am Erlenwald 3,09128,Chemnitz,DE,50.78795,12.99356,0371 77428100,seat.54500@autohaus-melzer.de,
Autohaus von der Weppen GmbH & Co. KG,SEAT,Hohlweg 18,74821,Mosbach,DE,49.33027,9.10639,06261-675830,mosbach@von-der-weppen.de,https://autohausvonderweppen.seat.de
Autohaus Stratmann GmbH & Co. KG,SEAT,Unterkirchen 17-19,42349,Wuppertal,DE,51.2029,7.1302,0202-475118,info@autohaus-stratmann.de,https://autohaus-stratmann.seat.de
Schuler + Eisner GmbH & Co. KG,SEAT,Hauptstr. 3,97456,Dittelbrunn,DE,50.07001,10.22323,09721-74250,dittelbrunn@schuler-eisner.de,https://dittelbrunn-schuler-eisner.seat.de
Auto Stock GmbH&Co.KG,SEAT,Freisinger Str. 73,85221,Dachau,DE,48.26981,11.43935,08131-36590,info@autostock-dachau.de,https://stock.seat.de
Seitz + Mayr GmbH & Co. KG,SEAT,Illerstrasse 19,87527,Sonthofen,DE,47.52235,10.26299,08321 66560,seat@seitz-mayr.de,
Autohaus Jordt Automobil Handelsgesellschaft mbH,SEAT,St.-Jürgener-Str. 52,24837,Schleswig,DE,54.53135,9.57496,04621 9544 0,info@autohausjordt.de,https://autohaus-jordt.seat.de
Laas Automobile GmbH & Co. KG,SEAT,Waller Straße 18,38179,Schwülper,DE,52.3519,10.4579,05303-95020,seat-cupra@laas-automobile.de,https://laas-automobile.seat.de
Gregor Tillmann GmbH,SEAT,Walther-Rathenau-Ring 2-4,59581,Warstein-Belecke,DE,51.49856,8.40897,02902-978680,info@autohaus-tillmann.de,https://tillmann.seat.de
P. Jacobs Automobile GmbH,SEAT,Nordstr. 152,52353,Düren,DE,50.83361,6.45707,02421 91230,seat@wolff-meier-automobile.de,https://jacobs-automobile-dueren.seat.de
"Autohaus Schneider, Inh. Klaus Schneider",SEAT,Moosburger Str. 21,85459,Berglern-Erding,DE,48.39583,11.92165,08762-3397,berglern@seat-schneider.de,https://schneider-berglern.seat.de
Autohaus Wilken GmbH & Co. KG,SEAT,Hermann-Körner-Str. 56,21465,Reinbek,DE,53.52358,10.2438,040-57002640,service@seat-wilken.de,https://wilken.seat.de
Autohaus Holzberg GmbH,SEAT,Hamburger Str. 23,38114,Braunschweig,DE,52.27668,10.51971,0531-388180,info@autohaus-holzberg.de,https://holzberg.seat.de
Autohaus Minrath GmbH & Co. KG - Verkauf,SEAT,Am Jostenhof 14,47441,Moers,DE,51.45482,6.60819,02841-99824775,seat.mail@minrath.de,https://ahminrath.seat.de
Autohaus Buddensiek GmbH,SEAT,K.-Adenauer-Str. 43,31737,Rinteln,DE,52.19692,9.08912,05751-76680,info@autohaus-buddensiek.de,https://buddensiek.seat.de
Autohaus Behren GmbH,SEAT,Metastraße 1,56579,Rengsdorf,DE,50.51237,7.48472,02634-96840,info@autobehren.com,https://autobehren.seat.de
Autohaus Petri GmbH,SEAT,Casteller Straße 95 a,65719,Hofheim/Taunus,DE,50.05794,8.41219,06192-5181,seat@ah-petri.de,https://petri-hofheim.seat.de/
Auto-Winzer GmbH,SEAT,Bahnhofstraße 112,79618,Rheinfelden,DE,47.54644,7.73815,07623-47500,auto-winzer@web.de,https://winzer.seat.de
Autohaus Kurz GmbH,SEAT,Haller Straße 48,73494,Rosenberg,DE,49.02109,10.0254,07967-505,mail@kurz-rosenberg.de,
Autohaus Rost Auto-Forum GmbH & Co. KG,SEAT,Rendsburger Str. 199-203,24537,Neumünster,DE,54.0917,9.97397,04321-90700,h.rost@autohaus-rost.com,https://autohaus-rost.seat.de
Autohaus Christiäner GmbH & Co. KG,SEAT,Espenhof 4,49549,Ladbergen,DE,52.14672,7.73672,05485-93770,buchhaltung@christiaener.de,https://christiaener.seat.de
Autohaus Minrath GmbH & Co. KG - Service,SEAT,Rheinberger Straße 46+61,47441,Moers,DE,51.45738,6.62866,02841-99824775,seat.service@minrath.de,https://ahminrath.seat.de
Auto-Hör GmbH,SEAT,Mierendorffstraße 5,69469,Weinheim,DE,49.54582,8.66,06201-99020,info@auto-hoer.de,https://hoer.seat.de
Autohaus Streit GmbH,SEAT,Nordheimer Str. 10A,97645,Ostheim / Rhön,DE,50.45921,10.22335,09777-91660,info@ah-streit.com,https://streit.seat.de/
Autohaus Zellhuber e.K.,SEAT,Simbacher Straße 49,84524,Neuötting,DE,48.24054,12.70549,08671-88440,geschaeftsleitung@autohaus-zellhuber.de,https://zellhuber.seat.de
Autohaus Westend Goßler GmbH & Co. KG,SEAT,Westendstr. 219,80686,München,DE,48.13107,11.51938,089 578373 0,seat@autohaus-westend.de,https://autohaus-westend.seat.de
Automobiltechnik Stüwe GmbH,SEAT,Reichshofstraße 198a,58239,Schwerte,DE,51.41762,7.51842,02304-67771,Automobiltechnik-Stuewe@t-online.de,https://stuewe.seat.de
Autowelt Bader GmbH & Co. KG,SEAT,Hans-Urmiller-Ring 40,82515,Wolfratshausen,DE,47.90066,11.42865,08171 1609100,cupra-seat.wor@autowelt-bader.de,
Autohaus Andreas Ball,SEAT,Bahnhofstraße 45,76744,Wörth,DE,49.04687,8.27238,07271-7042,info@autohaus-ball.de,https://ball.seat.de
Autohaus Schlögl GmbH,SEAT,Salzgäßle 6,89197,Weidenstetten,DE,48.55505,9.99886,07340-96600,verkauf@autohaus-schloegl.de,https://autohaus-schloegl.seat.de
Friedrich Hoffmann GmbH & Co. KG,SEAT,Westenfelder Str. 20,59846,Sundern,DE,51.3255,8.03833,02933 9768 0,Seat48631@friedrich-hoffmann.de,https://hoffmann-sundern.seat.de
Autohaus Spratter e.K.,SEAT,Bodenseestraße 277,81249,München,DE,48.14195,11.41964,089-897041-0,info@autohaus-spratter.de,https://spratter.seat.de
Autohaus Kleinschlömer GmbH,SEAT,Am Rübenmorgen 9,35582,Wetzlar,DE,50.5636,8.60835,0641-23059,info@kleinschloemer.de,https://kleinschloemer.seat.de
Autohaus Korte & Meyer GmbH & Co. KG,SEAT,Leinenkamp 2,27299,Langwedel-Daverden,DE,52.98879,9.17898,04232-93090,info@seatkortemeyer.de,https://km.seat.de
Autohaus Gebr. Schwarte GmbH & Co. KG,SEAT,Lingener Str. 1a,49740,Haselünne,DE,52.66915,7.48618,05961 94600,seat.haseluenne@autohaus-schwarte.de,https:/schwarte-haseluenne.seat.de
"""Rasch"" Automobile GmbH",SEAT,Daimlerstraße 14,49661,Cloppenburg,DE,52.84064,8.07358,04471-961-300,info@rasch-automobile.de,https://rasch.seat.de
Autohaus Rausch GmbH,SEAT,Umgehungsstraße 41,36341,Lauterbach,DE,50.6428,9.39429,06641-9626-0,info@autohaus-rausch.com,
FRANCAR Automobile GmbH,SEAT,Vierlingstraße 32,67227,Frankenthal,DE,49.54148,8.35221,06233-32798-0,peter.henzel@autohaus-henzel.de,
Autopark Hackerott GmbH & Co. Handels- u. Service KG,SEAT,Schulenburger Landstr. 73,30165,Hannover,DE,52.40145,9.71183,0511-38814930,service-hannover@hackerott.de,https://hackerott.seat.de
Volkswagenzentrum Osnabrück GmbH & Co. KG,SEAT,Blumenhaller Weg 153,49078,Osnabrück,DE,52.26404,8.01039,0541-40441-0,info@starke-autos.de,https://auto-prima.seat.de
"Autohaus del Sol, Zweign. der Volkswagen Zentrum Karlsruhe GmbH",SEAT,Gottesauer Straße 6,76131,Karlsruhe,DE,49.0082,8.41629,0721-3840-0,autohausdelsol@grafhardenberg.de,https://autohaus-delsol.seat.de
Automobilgruppe Harz-Leine GmbH,SEAT,Lasfelder Straße 1,37520,Osterode,DE,51.74014,10.22853,05522-95080,seat@wentorf-schenkhut.de,https://wus.seat.de
Erich Röhr GmbH & Co. KG,SEAT,Spitalhofstraße 61/70,94032,Passau,DE,48.56975,13.43195,0851 70060,seat@volkswagen-zentrum-passau.de,https://erich-roehr.seat.de
Glinicke Automobile Lübbecke GmbH & Co. KG,SEAT,Rahdener Straße 57,32312,Lübbecke,DE,52.31452,8.61573,05741-7250,info@seatschneider.de,https://schneider.seat.de
Autohaus Stenger GmbH,SEAT,Banfetalstraße 57,57334,Bad Laasphe-Banfe,DE,50.91789,8.3582,02752-47520,info@autohaus-stenger.de,https://stenger.seat.de
Held & Ströhle GmbH & Co. KG,SEAT,Memminger Str. 67,89231,Neu-Ulm,DE,48.38517,10.0031,0731-80170,info.seat@held-stroehle.de,https://held-stroehle.seat.de
Hahn Automobile GmbH + Co. KG,SEAT,Fabrikstraße 3,73061,Ebersbach,DE,48.71666,9.53688,0711 5777 0,seat.ebersbach@hahn-automobile.de,
Deisenroth & Söhne GmbH & Co. KG,SEAT,Am Ölberg 24,36304,Alsfeld,DE,50.75454,9.26239,06631-7960,seat.alsfeld@autohaus-deisenroth.de,https://deisenroth-alsfeld.seat.de
Hahn Automobile GmbH + Co. KG,SEAT,Leibnizstraße 1,70806,Kornwestheim,DE,48.86727,9.19831,07154 816110,seat.kornwestheim@hahn-automobile.de,https://hahn-kornwestheim.seat.de
Autohaus Spindler Kreuzwertheim GmbH & Co. KG,SEAT,Haslocher Str. 23,97892,Kreuzwertheim,DE,49.7695,9.51255,0934 292500,seat-kwh@spindler-gruppe.de,https://spindler-kreuzwertheim.seat.de/
AVP Autoland GmbH & Co.KG - Service,SEAT,Dr.-Wandinger-Straße 7,94447,Plattling,DE,48.78691,12.84877,09931 7090,seat-plattling@avp-autoland.de,
Koch Mobile GmbH - Verkauf,SEAT,Herrenwiesenstraße 31,97980,Bad Mergentheim,DE,49.49628,9.76869,07931-97000,seat-mgh@koch-autogruppe.de,https://koch-mobile-bad-mergentheim.seat.de/
Ehrhardt AG,SEAT,Dr.-Hans-Popp-Str. 2,96515,Sonneberg,DE,50.34655,11.21898,03675 4094 0,seat.sonneberg@ah-ehrhardt.com,https://ehrhardt-sonneberg.seat.de/services
Tiemeyer automobile GmbH & Co. KG - Verkauf,SEAT,Trecknase 15,42897,Remscheid,DE,51.18046,7.25164,02191-9640-0,seat.remscheid@tiemeyer.de,https://tiemeyer-remscheid.seat.de
Autohaus an der B13 GmbH & Co. KG ,SEAT,Münchener Str. 29,85123,Karlskron,DE,48.69328,11.45532,08450 9270 0,info@autohausb13.de,https://autohausb13.seat.de
Petschallies Ahrensburg GmbH,SEAT,Gänseberg 7,22926,Ahrensburg,DE,53.67789,10.24848,04102-49090,ahrensburg@petschallies.de,https://petschallies-ahrensburg.seat.de
Auto-Center Weber GmbH & Co. KG,SEAT,Zum Apelstein 3,04158,Leipzig,DE,51.39353,12.34257,0341 461090,seat-lindenthal@auto-center-weber.de,
Orth Automobile GmbH,SEAT,Rudolfstr. 5,65510,Idstein,DE,50.22424,8.25528,06126 401000,seat@orth-automobile.de,orth-automobile-idstein.seat.de
Autohaus Werndl GmbH & Co.,SEAT,Haager Straße 5,81671,München,DE,48.12705,11.6084,089 450 619 0,seat@autohaus-werndl.de,https://autohaus-werndl.seat.de
Volkswagen Automobile Frankfurt GmbH,SEAT,Hügelstraße 21,60435,Frankfurt,DE,50.14913,8.67758,069 8700 167000,seat.eck@volkswagen-frankfurt.de,https://frankfurt.seat.de/
Starke Georgsmarienhütte GmbH & Co. KG,SEAT,Topsloh 2-6,49124,Georgsmarienhütte,DE,52.19388,8.0712,05401 4809 0,service.abteilung@huelsmannundtegeler.de,https://starke-gmh.seat.de
Amann GmbH & Co. KG,SEAT,Ostbahnstraße 130,91217,Hersbruck,DE,49.49903,11.4261,09151 3113,online@amann-hersbruck.de,
Autohaus Marnet GmbH & Co. KG,SEAT,Frankfurter Straße 72,65520,Bad Camberg,DE,50.29374,8.2702,06434 9159 0,seat-badcamberg@marnet.de,https://marnet-badcamberg.seat.de/
Tiemeyer automobile GmbH & Co. KG,SEAT,Hügelstraße 1a,45899,Gelsenkirchen,DE,51.54362,7.03107,0209-95717-0,info.seatgelsenkirchen@tiemeyer.de,https://tiemeyer-gelsenkirchen.seat.de/
Auto Singer GmbH & Co. KG,SEAT,Siemensring 17,87616,Marktoberdorf,DE,47.77199,10.58575,08342 9699 0,info-mod@autosinger.de,https://autosinger-marktoberdorf.seat.de
Autohaus Bauschatz GmbH,SEAT,Laizer Straße 3,72488,Sigmaringen,DE,48.08655,9.21149,07571-7205-0,seat.sigmaringen@autohaus-bauschatz.de,https://autohaus-bauschatz.seat.de/
Autohaus Ratzel GmbH,SEAT,Gereut 2,73119,Zell,DE,48.64392,9.58175,07164-9449-0,seat@ratzel-dasautohaus.de,https://autohaus-ratzel.seat.de
Auto Thomas GmbH & Co. KG,SEAT,Frankfurter Straße 137,53773,Hennef,DE,50.77957,7.27459,02242/8896-0,seat-hennef@auto-thomas.de,https://auto-thomas-hennef.seat.de
Autohaus Schulz & Straube GmbH,SEAT,Leimbacher Straße 120,36433,Bad Salzungen,DE,50.81223,10.2089,03695-55600,seat@schulz-straube.de,https://schulz-straube.seat.de/
Zyrull GmbH,SEAT,Tritschlerstraße 7,66606,St. Wendel,DE,49.46859,7.14281,06851-994000,info.wnd@autohaus-zyrull.de,https://zyrull-stwendel.seat.de/
Autohaus Zehder GmbH & Co. KG,SEAT,Janahofer Str. 1,93413,Cham,DE,49.21575,12.66872,09971-89010,info@autohaus-zehder.de ,https://autohaus-zehder.seat.de
Motor-Nützel Vertriebs-GmbH,SEAT,Am steinernen Kreuz 2,96110,Scheßlitz,DE,49.97977,11.04253,09542-77208-0,seat-schesslitz@motor-nuetzel.de,https://schesslitz.seat.de
Motor-Nützel Vertriebs-GmbH,SEAT,Leitenacker 4+8,95326,Kulmbach,DE,50.10068,11.39824,09221 690398-60,seat-kulmbach@motor-nuetzel.de,https://kulmbach.seat.de
AVP Autoland GmbH & Co.KG,SEAT,Römerstr. 38,84130,Dingolfing,DE,48.63953,12.45854,08731 707 700,dingolfing@avp-autoland.de,https://avp-autoland-dingolfing.seat.de
Emil Frey Küstengarage GmbH,SEAT,Osterallee 207,24944,Flensburg,DE,54.80348,9.48892,0461-31990,seat.fl@kuestengarage.de,https://kuestengarage-flensburg.seat.de
Emil Frey Küstengarage GmbH,SEAT,Süderdamm 1-3,25746,Heide,DE,54.19907,9.12577,04841 6800-0,seat.he@kuestengarage.de,https://kuestengarage.seat.de/
Autohaus Ostermaier GmbH,SEAT,Wolfgang-Perger-Straße 3,84453,Mühldorf,DE,48.25248,12.52059,08631-3700,seat.mue@ostermaier.de,
Premiumservice Andreas Pahl GmbH,SEAT,An den Reesenbetten 1,24782,Büdelsdorf,DE,54.32214,9.6992,04331-43785-0,seat@ap-zentrum.de,
Autohaus Pretz GmbH,SEAT,Im Plonzert 2,56076,Koblenz,DE,50.33441,7.6069,0261-97272-0,info.ahp@loehrgruppe.de,https://autohauspretz.seat.de
Autohaus Leinfelder GmbH & Co. KG,SEAT,Bahnhofstraße 37,86650,Wemding,DE,48.87255,10.71527,09092 965770,info@autohaus-leinfelder.de,
VHG Rittersbacher GmbH,SEAT,Kirchheimer Straße 59,67269,Grünstadt,DE,49.55877,8.17106,06359-96900,seat-GRUE@rittersbacher.de,
Autohaus Friedrich Barth GmbH & Co. KG,SEAT,Hörschweilerstraße 15,72296,Schopfloch,DE,48.46079,8.54952,07443-96808-0,info@barth-autohaus.de,
Autohaus Heuberger GmbH Niederlassung Bernbeuren,SEAT,Schongauer Straße 14,86975,Bernbeuren,DE,47.74031,10.77957,08860-91920,seat@autohaus-heuberger.de,
Autohaus Gebr. Schwarte GmbH & Co. KG,SEAT,Lehrer- Köhne- Straße 9-13,26871,Papenburg,DE,53.06368,7.41078,04961-9297-0,seat.papenburg@autohaus-schwarte.de,autohaus-schwarte.seat.de
Autohaus Haas GmbH & Co. KG,SEAT,Werner-von-Siemens-Str. 14,82140,Olching,DE,48.19643,11.3262,08142-4831-0,info@autohaus-haas.de,
Autohaus Seitz GmbH,SEAT,Wangener Str. 77,88299,Leutkirch,DE,47.82249,10.01042,07561 98580,seat@seitz-leutkirch.de,
Scherer GmbH & Co. KG,SEAT,Schönbornstraße 52,63741,Aschaffenburg,DE,49.98827,9.16504,06021-45906-0,seat-aschaffenburg@scherer-gruppe.de,https://scherer-aschaffenburg.seat.de
Autogalerie Köhler GmbH,SEAT,Hüttenbruchstr. 44,57482,Wenden,DE,50.96668,7.89927,02762 9244-0,wenden@koehler-seat.de,https://autogalerie-koehler-wenden.seat.de
Gohm + Graf Hardenberg GmbH Aach,SEAT,Singener Str. 17,78267,Aach,DE,47.83875,8.86074,07774-501-0,info.aach@grafhardenberg.de,https://aach.seat.de
ARG Auto-Rheinland GmbH,SEAT,Godesberger Str. 40 - 80,53175,Bonn,DE,50.69507,7.1408,0228-3850,seat@ARG.de,https://auto-rheinland.seat.de
Autohaus Schmidt GmbH & Co. KG,SEAT,Rudolf-Diesel-Straße 1,36088,Hünfeld,DE,50.6868,9.75562,06652-2363,seat@schmidt-huenfeld.de,https://autohaus-schmidt.seat.de
Autohaus Kunst GmbH & Co. Vertriebs KG,SEAT,Neustadtstraße 1,26919,Brake,DE,53.33066,8.48021,04401-5414,kunst@seat-brake.de,https://kunst.seat.de
Autohaus Rose & Müller GmbH,SEAT,Coburger Straße 21,96472,Rödental,DE,50.28601,11.01639,09563-4808,info@rose-mueller.com,https://rose-mueller.seat.de
Auto Wrede GmbH,SEAT,Bonner Wall 17 - 19,50677,Köln,DE,50.9167,6.95701,0221-383091,info@seat-wrede.de,https://wrede.seat.de
"Autohaus Zürn, Inhaber Klaus Zürn e.K.",SEAT,Allmand 5,74670,Forchtenberg,DE,49.291,9.56423,07947-2044,service@autohaus-zuern.de,https://zuern.seat.de
Autozentrum Josten e.K. Inh. Michael Josten,SEAT,Herzogstraße 75-77,40215,Düsseldorf,DE,51.21546,6.78369,0211-9388870,info@auto-josten.de,https://auto-josten.seat.de
"Schwaba GmbH, Schwaba Gebrauchtwagenzentrum",SEAT,Porschestr. 2,86368,Gersthofen,DE,48.40872,10.87161,0821 490010,gwz@schwaba.de,
Autohaus Georg,SEAT,Marienstraße 141,68794,Oberhausen-Rheinhausen,DE,49.2597,8.48501,07254-203030,disposition@autohaus-georg.com,https://autohaus-georg.seat.de
AutoTreffpunkt Stamm GmbH,SEAT,Bismarckstraße 41 - 43,42659,Solingen,DE,51.16285,7.08978,0212-811709,seat@auto-stamm.de,https://stamm.seat.de
Autohaus Jacob Fleischhauer GmbH & Co. KG,SEAT,Fröbelstraße 15,50823,Köln,DE,50.94437,6.91604,0221-57740,service-koeln-mitte@fleischhauer.com,https://fleischhauer-koeln.seat.de
Autohaus A.Kulzer Inh.J.Trundt,SEAT,Hauptstraße 114,67283,Obrigheim,DE,49.59469,8.21155,06359-92030,info@autohauskulzer.de,https://kulzer.seat.de
Autohaus Heß GmbH,SEAT,Im Langen Feld 12,71711,Murr,DE,48.95796,9.24561,07144-860260,seathess@web.de,https://hess.seat.de
Autohaus Schedler e.K. Inh. Mike Schedler,SEAT,Neuhausstr. 8,74182,Obersulm-Willsbach,DE,49.12842,9.36373,07134-13826-0,mike.schedler@ah-schedler.de,https://schedler.seat.de
Ramsperger Automobile GmbH & Co. KG,SEAT,Otto-Hahn-Str. 3,72622,Nürtingen,DE,48.62327,9.35738,07021-5001-900,info@ramsperger-automobile.de,https://ramsperger.seat.de
Autohaus Johann Schmid,SEAT,Zeppelinstraße 2,93158,Teublitz,DE,49.24318,12.09982,09471-90832,seat-schmid@t-online.de,https://schmid.seat.de
Autohaus G. Lo Destro GmbH,SEAT,Bahnhofstr. 63,73033,Göppingen,DE,48.70479,9.64323,07161-50 49 50,info@autohaus-lodestro.de,https://lodestro.seat.de
Brümmer & Henkelmann GmbH,SEAT,Klöcknerstr. 2,59368,Werne,DE,51.66248,7.64569,02389 9830 0,seat@bruemmerundhenkelmann.de,
Fisser & Scheers GmbH & Co. KG,SEAT,Sandbahn 9,46446,Emmerich am Rhein,DE,51.84711,6.23971,02822 4075,seat@fisser-scheers.de,https://emmerich-am-rhein.seat.de
Autohaus Paaßen GmbH,SEAT,Erzbergerstr. 31,46145,Oberhausen,DE,51.53241,6.85253,0208 994470,info@autohaus-paassen.de,
Autohaus Becher GmbH,SEAT,Im Buttendicksfeld 15,46485,Wesel,DE,51.66204,6.67127,0281 952840,seat@auto-becher.de,https://autohaus-becher.seat.de
